Flagg Creek Golf Course,"6939 Wolf Rd  Cook, Countryside IL 60525-4770", ,708-246-3336,MStepanek@countryside-il.org,
Paganica Golf Course,"1315 Silver Lake St  Waukesha, Oconomowoc WI 53066-4209", ,262-567-0171,dbl.bogey@charter.net,
Bryn Mawr Country Club,"6600 N Crawford Ave  Cook, Lincolnwood IL 60712-3507", ,847-676-2694,proshop@brynmawrcountryclub.com,
Rogan Shoes Inc,"1750 Ohio St  Racine, Racine WI 53405-3626", ,2626373613,daverogan@rogansshoes.com,
Prairie Bluff Public Golf Club,"19433 Renwick Rd  Will, Lockport IL 60441-2899", ,815-836-4653,slunde@lockportpark.org,
Edgewood Valley Country Club,"7500 Willow Springs Rd  Cook, La Grange IL 60525-5047", ,708-246-5476,ckletcke@edgewoodvalleycc.com,
Nagawaukee Golf Course,"W30n1897 Maple Ave  Waukesha, Pewaukee WI 53072-4754", ,262-367-2153,thalla@waukeshacounty.gov,
Lockport Golf And Recreation,"15000 High Rd  Will, Lockport IL 60441", ,8158388692, ,
Cog Hill Golf & Country Club,"12294 Archer Ave  Cook, Lemont IL 60439-6711", ,630-257-5872,cpoolitsan@coghillgolf.com,
Moor Downs Golf Course,"438 Prospect Ave  Waukesha, Waukesha WI 53188-3621", ,262-548-7821, ,
Western Lakes Golf Club,"W287n 1963 Oakton Rd  Waukesha, Pewaukee WI 53072-5080", ,262-691-1181, ,
Oakwood Park Golf Course,"3600 W Oakwood Rd  Milwaukee, Franklin WI 53132", ,414-281-6700,andy.gieryn@milwaukeecountywi.gov,
Columbus Park Golf Course,"5701 W Jackson Blvd  Cook, Chicago IL 60644-5600", ,0,elopez@cpdgolf.com,
Chicago District Golf Asn,"11855 Archer Ave  Cook, Lemont IL 60439-6727", ,630-685-2306,spetrarca@cdga.org,
Tuckaway Country Club,"6901 W Drexel Ave  Milwaukee, Franklin WI 53132-9361", ,414-425-6570,mtaken@tuckawaycountryclub.com,
Ruffled Feathers Golf Club,"1 Pete Dye Dr  Cook, Lemont IL 60439-7742", ,630-257-1000,jbejcek@arcisgolf.com,
Johnson Park Golf Course,"6200 Northwestern Ave  Racine, Racine WI 53406-1349", ,262-637-2840,jfeiner4@racinegolfonline.com,
Meadowbrook Country Club,"2149 N Green Bay Rd  Racine, Racine WI 53405-1505",www.mccdicarlo.com,262-898-9900,jsamuelian@mccdicarlo.com,
Whitnall Park Golf Course,"6751 S 92nd St  Milwaukee, Franklin WI 53132-2532", ,414-425-7931,james.grogan@milwaukeecountywi.gov,
Willow Run Golf Course,"N12w26506 Golf Rd  Waukesha, Pewaukee WI 53072-5449", ,262-544-8585,manager@pewaukeegolfclub.com,
Preserve At Deer Creek,"4285 S Sunnyslope Rd  Waukesha, New Berlin WI 53151-5915", ,262 784 9779,preservegolf@gmail.com,
Preserve At Deer Creek Golf,"4285 South Sunnyslope Road  Waukesha, New Berlin WI 53151-5915", ,262-784-9779,sbloom1@wi.rr.com,
Oconomowoc Golf Club,"W360 N5261 Brown St  Waukesha, Oconomowoc WI 53066-3219", ,262-567-7721,chuckw@ocongolfclub.org,
Gleneagles Country Club,"123rd & Bell Rd  Cook, Lemont IL 60439-6191", ,630-257-5466,ssullivan@golfgleneagles.com,
Old Oak Country Club,"14200 S Parker Rd  Will, Lockport IL 60491-9693", ,708-301-3344,proshop@oldoakcc.com,
Budget Golf Ii Warehouse,"3307 Corporate Dr  Will, Joliet IL 60431-7915", ,815-630-2098,steve@budgetgolf.net,
Budget Golf Ii Warehouse,"3307 Corporate Dr  Will, Joliet IL 60431-7915", ,8154392582, ,
Labelle Golf Club,"6996 Pennsylvania St  , Oconomowoc WI 53066", ,262-567-7833,johnmeunier24@gmail.com,
Golf Galaxy,"7801 W LAYTON AVE  HENDRICKS, GREENFIELD WI 53220-3708", ,414-817-9900,ggstore3004@golfgalaxy.com,
New Berlin Hills Golf Course,"13175 W Graham St  Milwaukee, New Berlin WI 53151-2636", ,262-780-5200,apiratzky@newberlinhillsgolf.com,
Dicks Sporting Goods,"345 Discovery Dr  , Brookfield WI 53045-2804", , , ,
Chenequa Country Club,"6250 State Rd 83  Waukesha, Hartland WI 53029-9706", ,262-367-1325,ksu70@att.net,
Westmoor Country Club,"400 S Moorland Rd  Milwaukee, Brookfield WI 53005-4239", ,262-796-7812,vince@westmoor.org,
Golf Galaxy,"19030 W BLUEMOUND RD  HENDRICKS, BROOKFIELD WI 53045-6094", ,262-786-2660,008brookfield@golfgalaxy.com,
Windwood,"W5710 County Road Cw  Jefferson, Watertown WI 53098-4555", ,920-262-0702,mburmania@madisongolf.com,
Golf Galaxy,"16130 W Bluemound Rd  , Brookfield WI 53005-6009", ,7242733400, ,
Greenfield Park Golf Course,"12035 W Greenfield Ave  Milwaukee, West Allis WI 53214-2159", ,4142564010,Jacob.VanFleet@milwaukeecountywi.gov,
Heritage Bluffs Golf Club,"24355 W Bluff Rd  Will, Channahon IL 60410-5339", ,815-467-7888,bsmith@channahonpark.org,
Woodruff Golf Course,"621 N Gougar Rd  Will, Joliet IL 60432-0000", ,815-741-7272,kblakney@jolietpark.org,
Palos Hills Muni Golf Course,"7301 W 105th St  Cook, Palos Hills IL 60465-2027", ,708-599-0202, ,
Palos Golf,"11232 Southwest Hwy  Cook, Palos Hills IL 60465-2715", ,708-974-4060,badgerbdt@yahoo.com,
Gastraus Golf Center,"1300 E Rawson Ave  Milwaukee, Oak Creek WI 53154-1526", ,414-571-7002,sgastrau@aol.com,
Joliet Country Club,"1009 Spencer Rd  Will, Joliet IL 60433-8590", ,815-727-3677,mhetelle@jolietcountryclub.com,
Ironwood Golf Course,"W270n6166 Moraine Dr  Waukesha, Sussex WI 53089-3332", ,262-538-9900,Ironwoodmike@yahoo.com,
Crystal Tree Golf & Cc,"10700 W 153rd St  Cook, Orland Park IL 60462-2635",630-424-1911(h),708-403-3010,gabe.exiner@gmail.com,
Waters Edge Golf Club,"7205 W 115th St  Cook, Worth IL 60482-1732", ,708-671-1032,dgabey@watersedgegolf.com,
Watertown Country Club,"1340 N Water St  Jefferson, Watertown WI 53098-4343", ,920-261-1375,jason@watertowncc.com,
Stony Creek Golf Course,"5850 W 103rd St  Cook, Oak Lawn IL 60453-6029", ,708-398 6285,adudczyk@olparks.com,
Leon Storms,"16075 Pinehurst Dr  Waukesha, Brookfield WI 53005-6954", ,414-782-0885,lindastil@aol.com,
Dicks Sporting Goods,"1 Orkand Park Pl  Hendricks, Orland Park IL 60462-3822", ,7086753100, ,
Wanaki Golf Course / Bpo,"N50w20830 W Lisbon Rd  Waukesha, Menomonee Falls WI 53051-6346", ,262-252-3480,jehnert@waukeshacounty.gov,
Oak Hills Country Club,"13200 S 76th Ave  Cook, Palos Heights IL 60463-2712", ,708-448-5544, ,
Golf Galaxy,"1306 BUTTERFIELD RD  HENDRICKS, DOWNERS GROVE IL 60515-1006", ,630-916-9425,018downersgrove@golfgalaxy.com,
Golf Galaxy,"15756 S LA GRANGE RD  HENDRICKS, ORLAND PARK IL 60462-4766", ,708-364-0374,017orlandpark@golfgalaxy.com,
Milwaukee County Parks,"9480 W Watertown Plank Rd  Milwaukee, Wauwatosa WI 53226-3560", ,4142574856,chet.hendrickson@milwaukeecountywi.gov,
Silver Lake Country Club,"14700 S 82nd Ave  Cook, Orland Park IL 60462-2910", ,708-349-6940,proshop@silverlakecc.com,
Silver Spring Golf Club,"N56w21318 Silver Spring Dr  Waukesha, Menomonee Fls WI 53051-5340", ,262-252-4666,bfillinger@silverspringgolf.com,
Grant Park Golf Course,"100 Hawthorne Ave  Milwaukee, South Milwaukee WI 53172-2205", ,4147624646, ,
Hansen Park Golf Course,"9800 Underwood Pkwy  Milwaukee, Wauwatosa WI 53226-3025", ,4144534454, ,
The Sanctuary Golf Course,"485 N Marley Rd  Will, New Lenox IL 60451-1373", ,815-462-4653,bschulz@newlenoxparks.org,
Blue Mound Golf & Country Club,"10122 W North Ave  Milwaukee, Wauwatosa WI 53226-2411", ,414-258-4870,BarryL@bmgcc.org,
Deertrak Golf Club,"W 976 County Rd O  Waukesha, Oconomowoc WI 53066-9514", ,920-474-4444,deertrakgolf@wi.rr.com,
Dicks Sporting Goods,"11500 W Burleigh St  Hendricks, Wauwatosa WI 53222-3101", ,6077730165, ,
Warnimont Park Golf Course,"5400 S Lake Dr  Milwaukee, Cudahy WI 53110-2048", ,4144814730, ,
Currie Park Golf Course,"3535 N Mayfair Rd  Milwaukee, Wauwatosa WI 53222-2212", ,414-453-7030,David.Labinski@milwaukeecountywi.gov,
Songbird Hills Golf Club,"W 259 N 8700 Hwy 164  Waukesha, Hartland WI 53029-1524",golfsongbird.com,262-246-7050,terri@golfsongbird.com,
White Mountain Pro Shop,"9901 179th St  Cook, Tinley Park IL 60487-9601", ,708-478-0525,ludwigludman@aol.com,
Fairways Of Woodside Golf,"W235n8518 Clubhouse Cir  Waukesha, Sussex WI 53089-1553",fairwaysofwoodside.com,262-246-7042,bpluer@fairwaysofwoodside.com,
Erin Hills Golf Course,"7169 County Rd O  Ozaukee, Hartford WI 53027-9786", ,262-670-8600,robert@erinhills.com,
George W Dunne Golf Course,"16310 Central Ave  Cook, Oak Forest IL 60452-3741", ,708-429-6886,jhodge@forestpreservegolf.com,
North Hills Country Club,"N73 W 13430 Appleton Ave  Waukesha, Menomonee Falls WI 53051-4425", ,262-251-8190,proshop@nhccwi.com,
Dicks Sporting Goods,"7370 191st St  Hendricks, Tinley Park IL 60487-9361", ,2173524173, ,
Cinder Ridge Golf Club,"24801 Lakepointe Dr  Will, Wilmington IL 60481-8399", ,815-476-4000,cinder@cinderridge.com,
Odyssey Golf Club,"19110 Ridgeland Ave  Cook, Tinley Park IL 60477-4218",proshop@odysseygolffoundation.org,708-429-7400,proshop@odysseygolffoundation.org,
Dretzka Park Golf Course,"12020 W Bradley Rd  Milwaukee, Milwaukee WI 53224-2535", ,414-354-7300,scott.walecki@milwaukeecountywi.gov,
Lincoln Park Golf Course,"1000 W Hampton Ave  Milwaukee, Milwaukee WI 53209-6500", ,4149622400, ,
The Wisconsin Club,"6200 W Good Hope Rd  Milwaukee, Milwaukee WI 53223-4604", ,414-353-9740,curtl@wisconsinclub.com,
Hartford Golf Club,"7072 Lee Rd  Washington, Hartford WI 53027-9701",hartfordgolfclubwi.com,262-673-2710,chrispga@yahoo.com,
Kettle Hills Golf Course,"3375 State Hgwy 167 W  Washington, Richfield WI 53076-9698",kettlehills.com,262-628-0200,nickt@kettlehills.com,
Blackstone Creek Golf Club,"N 112 W 17300 Mequon Rd  Washington, Germantown WI 53022-2404",blackstonecreekgc.com,262-255-4200,tschmidt@blackstonecreekgc.com,
Tripoli Country Club,"7401 N 43rd St  Milwaukee, Milwaukee WI 53209-1921", ,414-351-7230,Dhills@uclubmke.com,
Silver Oaks Golf Club,"33915 S Washington  Will, Braidwood IL 60408-0000", ,815-458-2068, ,
Brown Deer Golf Course,"7625 N Range Line Rd  Milwaukee, Milwaukee WI 53209", ,414-352-8080,ANDY.BARRETT@MILWAUKEECOUNTYWI.GOV,
Scenic View Country Club,"4415 Club Dr  Washington, Slinger WI 53086-9720", ,262-644-5661,"kelsey@scenicviewcc.com,",
Milwaukee Country Club,"8000 North Range Line Rd  Milwaukee, River Hills WI 53217-2030", ,414-362-5252,gdsimondsiii@milwcc.com,
North Shore Country Club,"3100 W Country Club Drive  Ozaukee, Mequon WI 53092-5102", ,262-242-7004,jrasmussen@nscountryclub.org,
Hansen Group,"10328 N Wauwatosa Rd  Ozaukee, Mequon WI 53097-3929", ,262-242-4554,"mhansen128@rr.wi.com, ilan.hang@phgolfcenter.com",
High Point Golf Club,"309 High Point Dr  Kankakee, Essex IL 60935-6151",www.golfhighpoint.com,815-365-4000,debra@golfhighpoint.com,
River Club Of Mequon,"12400 N Ville Du Parc Dr  Ozaukee, Mequon WI 53092-2448", ,262-242-2470,james.kelly@riverclubofmequon.com,
Mee Kwon Park Golf Course,"6333 W Bonniwell Rd  Ozaukee, Mequon WI 53097-2101", ,262-242-1310,ehewes@co.ozaukee.wi.us,
Old Hickory Golf Club,"W7596 State Road 33  Dodge, Beaver Dam WI 53916-9412", ,920-887-7179,mbergman@oldhickorygolfclub.com,
Hidden Glen Golf Club,"3300 Hidden Glen Ln  Ozaukee, Cedarburg WI 53012-9221", ,262-387-0100,kkramp@hiddenglengolfclub.com,
Dwight Country Club,"31577 N 2400 East Rd  Livingstone, Dwight IL 60420-8174", ,815-584-9825,dwightcountryclub@att.net,
Baehmann's Golf Ctr & Par 3,"1122 Washington Ave  Ozaukee, Cedarburg WI 53012", ,262-377-0768, ,
Beaver Dam Country Club,"W8884 Sunset Dr  Dodge, Beaver Dam WI 53916-9007", ,920-885-4106,tabold@beaverdamcc.com,
Dicks Sporting Goods,"1020 N Port Washington Rd  Hendricks, Grafton WI 53024-9202", ,6077730165, ,
West Bend Lakes Golf Club,"1241 Highway 33  , West Bend WI 53095-8959", ,2626759922,wblchrismerkel@gmail.com,
The Bog,"3121 County Hwy I  Milwaukee, Saukville WI 53080-1735", ,262-284-7075,CVanPietersom@golfthebog.com,
Dicks Sporting Goods,"2054 N State Route 50  Hendricks, Bourbonnais IL 60914-4410", ,6077730165, ,
Aspen Ridge Golf Course,"1763 E 4000n Rd  Kankakee, Bourbonnais IL 60914-4080", ,815-939-1742, ,
Wolf Creek Golf Club,"21062 N 1850 East Rd  Livingstone, Pontiac IL 61764-3495", ,8158429008,hendren_b@msn.com,
Hon E Kor Golf & Country Club,"1141 Riverview Dr  Washington, Kewaskum WI 53040-9783",www.hon-e-kor.com,262-626-2520,kellynerat@gmail.com,
Hawthorne Hills Golf Course,"4720 County Road I  Ozaukee, Saukville WI 53080-1134", ,262-268-7701, ,
The Golf Club At Camelot,"W192 Highway 67  Fond Du Lac, Lomira WI 53048-9752", ,920-269-4949,info@golfcamelot.com,
Kankakee Country Club,"2011 Cobb Blvd  Kankakee, Kankakee IL 60901-5827", ,815-933-4738,kevinfitzgerald@kankakeecountryclub.com,
Rock River Country Club,"700 County Park Rd  Fond Du Lac, Waupun WI 53963-1214", ,920-324-2621,golfrrcc@sbcglobal.net,
Pontiac Elks Golf Shop,"459 Elks Club Rd  Livingstone, Pontiac IL 61764-0000", ,815-842-1249,pontiacelkspro@gmail.com,
Kankakee Elks Country Club,"2283 Bittersweet Dr  , Saint Anne IL 60964-4345", ,8159379547,elksgolf627@gmail.com,
Rolling Meadows Golf Course,"560 W Rolling Meadows Dr  Fond Du Lac, Fond Du Lac WI 54937-8609", ,920-929-3735,jeremiahh@rollingmeadowsgolfcourse.com,
South Hills Golf And Country C,"1175 Fond Du Lac Ave  Fond Du Lac, Fond Du Lac WI 54935-6528", ,920-921-9060,LukeS@southhillsfdl.com,
The Golf Courses At Lawsonia,"W2615 S Valley View Dr  Green Lake, Green Lake WI 54941", ,920-294-3320,jcarroll@oliphantcompanies.com,
Whispering Springs Golf Club,"380 Whispering Springs Dr  Fond Du Lac, Fond Du Lac WI 54935-6901", ,920-921-8053,jnagan@wsgc.org,
Tuscumbia Country Club,"637 Illinois Ave  Green Lake, Green Lake WI 54941-9750", ,920-294-3381,johngeils@aol.com,
Oak Springs Golf Course,"6740 E 3500s Rd  Kankakee, Saint Anne IL 60964-4038", ,815-937-1648,oakspringsgolfclub@gmail.com,
The Den At Fox Creek,"3002 Fox Creek Rd  Ford, Bloomington IL 61705-5288",www.bloomingtongolf.org,309-434-2300,jwingate@cityblm.org,
Golf Learning Center Of,"1304 Cross Creek Dr  Mclean, Normal IL 61761-4373", ,309-829-4653,clgodar@gmail.com,
Prairie Vista Golf Course,"502 W Hamitlon Rd  Mclean, Bloomington IL 61704-8764", ,309-434-2217,paldridge@cityblm.org,
Highland Park Golf Course,"1613 S Main St  Mclean, Bloomington IL 61701-6763", ,309-434-2200,nnelson@cityblm.org,
Illinois State University,"9110 Golf Course  Mclean, Normal IL 61761-0000", ,309-438-8065,semill3@ilstu.edu,
Bloomington Country Club,"605 Towanda Ave  Mclean, Bloomington IL 61701-3362", ,309-829-6166,jmillspgadog@aol.com,
Dicks Sporting Goods,"1608 E Empire St  , Bloomington IL 61701-3511", , , ,
Dicks Sporting Goods,"200 Greenbriar Dr  Hendricks, Normal IL 61761-6282", ,6077730165, ,
Indian Creek Golf & Cc,"7429 N 2200 E Road  Livingstone, Fairbury IL 61739-9183", ,815-692-2655,mallorys-4@frontier.com,
Ironwood Golf Course,"1901 N Towanda Ave  Mclean, Normal IL 61761-5212", ,309-454-9621,consrud@normal.org,
Golf Discount Bloomington,"1 Auto Row Dr Ste 3  Mclean, Bloomington IL 61704-0912", ,309-662-8688, ,
Railside Golf Club,"120 W 19th St  Ford, Gibson City IL 60936-1000", ,217-784-5000,guy.percy@countryfinancial.com,
Shagbark Golf & Country Club--,"1262 N 640 East Rd  Iroquois, Onarga IL 60955-7630", ,815-268-7308,Need New Email,
Lakeview Country Club,"147 East 200 North Road  Iroquois, Loda IL 60948-8685", ,217-386-2335,lakeviewcc@mchsi.com,
Shewami Country Club,"1726 N 2580 East Rd  Iroquois, Sheldon IL 60966-9544", ,815-429-3769,dswattsjr@gmail.com,
Brookhill Golf Course,"3150 County Rd 1700 East  Champaign, Rantoul IL 61866-9508", ,217-893-1200,brookhillgc@gmail.com,
Willow Pond Golf Course,"808 Golf Course Rd  Champaign, Rantoul IL 61866-3574", ,217-893-9000,twilks14@gmail.com,
Golf Investment Company,"241 Hwy 0  Crawford, Cuba MO 65453-1951", ,573-885-2234,cubagolf@fidnet.com,
Oak Hills Golf Center,"932 Ellis Blvd  Cole, Jefferson Cty MO 65101-2365", ,573.634.6532,sbruemmer@jeffcitymo.org,
Jefferson City Country Club,"516 S Country Club Dr  Cole, Jefferson City MO 65109-0345", ,573-893-3400,golfpro@jeffersoncitycountryclub.com,
Oak Meadow Country Club,"10700 Country Club Dr  Phelps, Rolla MO 65401-8333",www.omcgolf.com,573-341-2363,dhilker@pga.com,
The Miners Golf Course,"1051 West 10th St  Phelps, Rolla MO 65409-6536", ,573-341-4217,nealr@mst.edu,
Golf Club Of Indiana,"6905 S 525 E  Boone, Lebanon IN 46052-9666", ,317-769-6388,robpga92@gmail.com,
Hubbard Trail Country Club,"13937 E 3680 North Rd  Iroquois, Hoopeston IL 60942-6045",217.202.0537  ---->Darrin,217-748-6521,ram.man67@yahoo.com,
Blue Needles Golf Course,"9202 Blue Needles Dr  Vermillion, Fairmount IL 61841-6394", ,217-427-5536,srtour@yahoo.com,
Danville Country Club,"2718 Denmark Rd  Vermillion, Danville IL 61834-5782", ,217-442-6027,ntmgolf@comcast.net,
Harrison Park Golf Club,"1300 W Voorhees St  Vermillion, Danville IL 61832-1666", ,217-431-2266,bburton@cityofdanville.org,
Turtle Run Golf Club,"332 E Liberty Ln  Vermillion, Danville IL 61832-1475", ,217-442-8876,trasstaj@hotmail.com,
Rivercrest Golf Club,"14 Club House Dr  Fountain, Covington IN 47932-8501", ,765-793-7888,pottergolfandturf08@yahoo.com,
Harrison Hills Golf & Cc,"413 E New St  Fountain, Attica IN 47918-1515", ,765-762-1135,mwsmith@harrisonhills.com,
Oak Grove Country Club,"609 S Crown St  Benton, Oxford IN 47971-8576", ,765-385-2713,oakgrovecc@yahoo.com,
The Ravines Golf Course,"8525 Division Rd  Tippecanoe, W Lafayette IN 47906-9435", ,765-497-7888,"ewade@frontier.com, jprooster@att.net",
Geneva Hills Golf Course,"13446 S Geneva Hills Rd  Vermillion, Clinton IN 47842-7418", ,765-832-8384,ekanizer99@yahoo.com,
West Lafayette Golf And Cc,"3224 Us Highway 52 W  Tippecanoe, W Lafayette IN 47906", ,765-463-2332,kent@wlgcc.com,
The Clinton Golf Association,"1647 North 7th St  Vermillion, Clinton IN 47842-0000", ,765-832-9016, ,
Purdue University Golf Club,"1202 Cherry Ln  Tippecanoe, W Lafayette IN 47906-2275", ,765-494-3139,tonyroth@purdue.edu,
Coyote Crossing Golf Course,"5801 Augusta Blvd  Tippecanoe, W Lafayette IN 47906-8714", ,765-497-1061,brent@coyotecrossinggolf.com,
Crawfordsville Country Club,"3272 W Country Club Rd  Montgomery, Crawfordsvlle IN 47933-5002", ,765-362-2353,thegolfshop2016@gmail.com,
Bello Terra Golf Course,"1601 E 650 N  Tippecanoe, W Lafayette IN 47906-9612", ,765-463-1100, ,
Dicks Sporting Goods,"2415 Sagamore Pkwy S  Hendricks, Lafayette IN 47905-5124", ,0724273400, ,
St Mary Of The Woods College,"1 St Mary Of Woods Coll  Sullivan, St Mary Of Wd IN 47876-1099", ,0,iuttsjh@msn.com,
Crawfordsville Muni Golf Crse,"1000 E South Blvd  Montgomery, Crawfordsvlle IN 47933-3774", ,765-364-5171,TBD,
Rocky Ridge Golf Club,"3965 N 625 E  Montgomery, Crawfordsvlle IN 47933-9765", ,765-794-4444,hole-n-1@sbcglobal.net,
Rea Park Golf Course,"3500 S 7th St  Vigo, Terre Haute IN 47802-4118", ,812-232-0709,davekennedy@pga.com,
The Country Club Of Terre Haut,"57 Allendale  Vigo, Terre Haute IN 47802-4751", ,812-299-1558,kyle@ccth.org,
Idle Creek Golf Course,"5353 Eldridge Rd  Vigo, Terre Haute IN 47802-8596", ,812-299-4653,proshop@idlecreek.com,
Forest Park Golf Course,"1018 S John Steele Dr  Clay/cory, Brazil IN 47834-3235", ,812-442-5681,brazilgolf@gmail.com,
Oak Ridge Golf Course,"9111 N County Rd 300 E  Clay/cory, Brazil IN 47834-7641", ,812-446-4653,"jm@ccrtc.com, whalepilot@fronteir.com",
Windy Hill Country Club,"37 N Us Highway 231  Putnam, Greencastle IN 46135-9263", ,765-653-5470,windyhillcc@gmail.com,
Frankfort Commons,"50 Golf Preserve Ln  , Frankfort IN 46041-1198", ,765-659-1324,enorenberg@oliphantcompanies.com,
The Trophy Club,"3887 N Us Hwy 52  Boone, Lebanon IN 46052-0000", ,765-482-7272,trophyclubgolf@gmail.com,
Cool Lake Golf Club,"520 E 750 N  Boone, Lebanon IN 46052-8219", ,765-325-9271,clgolf@sbcglobal.net,
Ulen Country Club,"100 Country Club Dr  Boone, Lebanon IN 46052-1295", ,765-482-3480,bwilson@ulencc.com,
Clover Meadows Golf Course,"1999 E County Road 1100 S  Putnam, Cloverdale IN 46120-9159", ,765-795-6001,hack@ccrtc.com,
Quail Creek Golf Club,"7585 Quail Creek Trce  Hendricks, Pittsboro IN 46167-9034", ,317-892-2247, ,
Twin Bridges Golf Club,"1001 Cartersburg Rd  Hendricks, Danville IN 46122-8519", ,317-745-9098,gregjones.pga06@yahoo.com,
West Chase Golf Club,"4 Hollaway Blvd  Hendricks, Brownsburg IN 46112-8355", ,317/892-7888,westchasegolf2015@gmail.com,
Prestwick Country Club,"5197 Fairway Dr  Hendricks, Avon IN 46123-4608", ,317/745-6448,jschroeder500@pga.com,
Phil Harris Golf Course,"Rr 1  Greene, Linton IN 47441-1819", ,812-847-4790,bartbeard@gmail.com,
Deer Creek Golf Club,"7143 S State Road 39  Hendricks, Clayton IN 46118-9323", ,317-539-2013,deercreekpro@aol.com,
Golf Headquarters Plainfield--,"2733 E Main St  Hendricks, Plainfield IN 46168-2705", ,0, ,
Oak Tree Golf Course,"4712 E Us Highway 40  Hendricks, Plainfield IN 46168-8024", ,317-839-6205,sweaver@oaktreegolf.net,
Eagle Creek Golf,"8802 W 56th St  Marion, Indianapolis IN 46234-2811", ,317-297-3366,mparrot@gmail.com,
Dicks Sporting Goods,"655 Perry Rd  Hendricks, Plainfield IN 46168-7470", ,9099467192, ,
Dicks Sporting Goods,"339 Metropolis Mile  Hendricks, Plainfield IN 46168-1979", ,3178292316, ,
Dicks Sporting Goods,"655 Perry Rd  Hendricks, Plainfield IN 46168-7470", ,6269151685, ,
Dicks Sporting Goods,"10375 E Us Highway 36  Hendricks, Avon IN 46123-7988", ,6077730165, ,
